ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1238	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,6,0,0,0,0	0,0,0,0,0,0,0,0,65,0	0,0,0,0,0,0,0,0,0,0	183	150
1239	0,7,0,0,0,164,0,0,0,18,0,0,0	0,0,0,0,0,5,0,0,0,0,0,0,0	0,0,0,0,0,3,0,45,0,0	0,0,0,0,0,0,0,0,0,0	279	150
1246	4,0,0,0,222,0,0,0,0,0,16,0,0	0,5,0,0,0,0,0,0,0,0,0,0,0	8,0,0,0,51,0,7,8,0,0	0,296,0,0,0,0,0,0,0,0	420	150
1264	0,39,0,0,0,121,1,0,0,1,119,0,0	0,84,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,8,27,0,161,0	0,0,0,0,0,0,0,0,0,0	269	150
1266	0,25,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,84,0	0,0,0,0,0,1,0,0,0,0	463	150
1267	0,25,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,83,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,84,0	0,0,0,0,0,0,0,0,0,12	463	150
1269	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,26,0,0,119,1,0	385	150
1279	27,124,210,114,159,4,0,8,0,0,0,0,0	10,0,0,0,0,0,0,0,0,0,359,0,0	0,2,0,0,0,0,318,0,0,0	0,0,0,0,0,0,0,0,0,0	674	150
1292	0,0,0,185,0,0,0,0,0,0,0,1,0	0,281,0,729,0,2,0,0,0,0,217,231,1	0,0,0,0,0,0,0,0,97,0	0,0,0,0,0,89,3,0,1,0	343	150
1293	73,0,0,0,16,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,97,0	213	150
1294	73,0,0,0,16,0,0,0,0,0,0,0,0	0,281,0,729,0,2,0,0,0,0,217,231,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,89,3,0,1,0	209	150
1295	1,126,0,0,0,0,0,0,32,1,12,1,0	0,150,0,0,0,86,0,153,2,0,0,78,0	68,1,0,0,0,0,40,6,2,0	411,0,0,0,0,39,86,101,282,85	276	150
1297	0,188,0,0,98,86,0,153,24,0,371,987,0	0,54,0,0,0,0,0,0,0,0,0,0,0	411,0,0,0,0,46,93,209,282,85	0,0,0,0,0,73,0,0,0,0	291	150
1299	0,71,0,0,0,0,0,0,15,0,0,298,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,45,0,1,45	234	150
1306	0,0,0,0,0,0,0,0,0,0,850,0,0	0,35,0,0,0,178,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	263	150
1308	0,73,0,0,0,0,0,0,5,0,0,0,0	0,0,0,0,0,0,0,0,0,0,141,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	276	150
1322	0,53,0,0,0,0,0,0,0,0,0,0,0	0,27,0,115,0,251,0,0,8,0,76,0,0	0,0,0,0,0,0,74,45,0,0	0,0,0,0,0,0,0,0,0,0	195	150
1327	0,0,0,0,0,0,0,0,0,0,0,5,0	67,0,0,0,0,0,0,0,3,0,0,0,0	0,0,0,0,0,0,0,0,0,11	0,0,0,0,0,0,0,0,0,0	276	150
1334	0,7,0,0,0,0,0,0,0,0,0,0,0	0,115,175,0,0,0,0,17,6,0,0,203,0	0,0,0,0,0,0,0,109,0,0	0,0,0,0,0,3,0,0,0,0	229	150
1335	0,7,0,18,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,50,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,190,0,0,0,0,0,0,0,0	229	150
1346	0,0,0,0,0,0,1,0,0,0,194,0,0	0,66,0,0,0,0,0,0,0,0,390,0,0	87,0,0,0,0,0,0,0,77,0	0,342,0,0,0,44,0,0,0,0	739	150
1352	0,39,0,0,0,0,0,0,0,119,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,228,0	0,0,0,0,0,0,55,0,0,0	198	150
1353	0,0,0,0,0,0,0,1,0,119,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,55,0,0,0	201	150
1394	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	0,236,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	205	150
1403	0,0,0,0,0,0,0,10,0,0,0,0,0	0,0,0,0,0,109,0,0,0,0,0,0,0	0,0,0,284,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	245	150
1428	0,0,2,0,0,240,0,0,2,0,2,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,65,248,0,0,0	0,0,0,0,0,99,0,0,0,0	236	150
1432	0,313,0,281,1,37,0,0,0,0,367,1,0	19,0,0,0,0,0,0,0,0,0,0,0,0	1,370,0,0,0,78,73,0,232,2	0,0,0,0,0,0,0,34,2,0	215	150
1433	9,0,0,0,0,0,0,0,0,0,0,0,0	84,230,0,0,0,111,0,0,3,0,3,169,0	0,0,0,0,0,46,0,0,0,0	2,748,0,0,0,94,429,18,2,55	204	150
1439	197,76,0,0,0,0,0,0,0,0,0,255,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,3,166,0,0,0	0,0,0,0,0,0,243,0,0,0	297	150
1440	0,0,0,184,0,0,0,0,0,0,0,0,0	0,14,0,0,0,139,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,36,0,0,0,0	171	150
1441	0,0,0,59,0,0,0,0,0,0,0,0,0	0,14,0,0,0,139,0,0,0,0,0,0,0	0,0,0,0,0,0,74,0,0,1	0,0,0,0,0,36,0,0,0,0	159	150
1442	5,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,41,0,0,0,0	0,0,0,0,0,36,0,0,0,0	0,0,0,0,0,0,0,0,0,0	168	150
1445	5,0,0,0,0,0,0,0,0,0,0,0,0	0,111,0,184,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	219	150
1446	0,0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	309	150
1447	0,0,0,0,0,42,0,0,0,0,0,0,0	8,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2,0,0	117,0,0,0,0,0,0,0,0,0	162	150
1449	0,45,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,32,93,0,0,0	0,0,0,0,0,0,11,0,0,0	246	150
1460	8,745,0,0,0,0,0,0,6,0,235,0,0	0,0,0,0,0,2,0,0,0,0,0,0,0	114,3,0,0,0,84,421,1,9,18	0,0,0,0,0,0,2,0,0,0	273	150
1461	0,0,0,304,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	207,0,0,0,0,0,0,0,0,0	337	150
1464	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,311,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,38,0,0,0	0,0,0,0,0,0,0,0,0,0	265	150
1465	0,55,0,0,0,0,0,0,0,0,6,0,0	0,0,0,0,0,1,0,0,0,0,177,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	255	150
1471	1,58,0,0,1,0,0,0,0,0,0,0,104	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,172,0,0,0	0,0,0,0,0,0,0,0,106,0	516	150
1476	0,11,0,0,0,0,0,0,26,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,29,0,0,0	0,0,0,3,0,3,0,0,0,0	257	150
1495	42,44,0,116,155,0,0,14,0,0,194,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,175,9,0,0,19,37	0,0,0,0,0,1,1,0,19,0	214	150
1506	0,0,0,0,0,0,0,0,0,0,0,0,0	0,53,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,64,0,0	0,0,0,0,0,0,0,0,0,0	230	150
1518	0,0,0,0,0,0,0,296,21,0,0,0,0	0,14,0,0,0,0,1,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	314,0,0,0,0,0,0,0,0,0	195	150
1523	4,82,40,12,0,0,0,2,42,2,0,50,0	0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,3,0,3,2,0	0,0,0,0,0,0,0,75,0,0	263	150
1524	4,284,40,11,0,15,0,320,20,2,371,0,0	0,0,0,0,0,0,0,0,0,0,308,0,0	2,0,0,0,0,104,1,0,249,0	0,0,0,0,0,0,0,0,0,0	367	150
1525	0,0,0,0,0,0,0,0,3,0,16,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	189,0,0,0,0,0,0,0,0,0	241	150
1545	0,126,0,0,0,198,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,13,0,0,0,0	413,179,0,0,0,3,0,0,0,0	0,0,0,0,0,0,0,0,0,0	191	150
1599	0,0,0,0,0,0,0,0,20,0,0,2,0	0,188,1,0,0,2,0,633,35,0,846,24,0	0,0,0,539,0,0,314,0,41,0	2,0,0,1,0,104,222,209,94,0	377	150
1600	0,140,10,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,239,0,0,0	0,0,0,0,0,0,48,0,0,0	887	150
1642	5,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,83,237,0,0,0	0,0,0,0,0,0,0,0,24,0	182	150
1643	0,0,0,0,0,0,0,0,1,0,0,0,0	0,29,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	216	150
1644	0,0,0,0,0,112,1,0,16,0,0,0,1068	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,2,0	245	150
1652	0,4,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,2,0	233	150
1654	0,5,2,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,2,0	233	150
1663	0,5,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,2,0	237	150
1664	0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,18,0,0,0,0,0,0,0	0,0,0,0,0,78,0,0,0,0	0,120,0,0,0,5,0,0,0,0	237	150
1672	0,165,0,0,0,1,0,41,10,501,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	308,0,0,0,0,86,0,0,0,64	0,25,0,0,0,0,0,2,0,0	224	150
1678	9,8,1,0,138,0,1,0,4,0,159,0,0	0,67,0,0,0,0,0,0,0,0,0,45,0	1,0,0,0,0,2,176,0,0,0	0,0,0,0,0,0,0,0,0,0	277	150
1682	0,0,0,8,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,530,0,0,0,0,0,0,0,0	397	150
1683	29,0,0,0,1,41,1,0,23,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,50,0,0	0,0,0,0,0,24,0,0,0,0	329	150
1685	0,79,0,0,0,191,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,87,195,0,0,0	0,0,0,0,0,0,0,6,0,0	303	150
1693	0,0,0,0,0,0,0,0,0,0,5,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,15,0,0,0,0	252	150
1695	0,1,0,0,0,0,0,0,34,0,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0	0,0,0,0,0,40,0,0,1,0	0,0,0,0,0,0,0,0,0,0	388	150
1718	7,80,252,51,112,0,0,0,1,6,1370,103,0	0,0,0,0,0,0,0,113,3,0,196,0,0	0,0,0,60,0,81,242,0,129,166	0,0,0,0,0,0,0,0,0,0	390	150
1720	0,76,422,0,0,0,0,219,13,0,2,0,0	0,14,0,0,0,0,0,0,0,0,0,0,0	480,0,0,0,0,36,51,0,0,0	0,0,0,0,0,0,0,0,0,0	313	150
1721	0,41,0,0,0,0,0,12,13,0,1,0,0	0,14,0,0,0,0,0,0,0,0,0,0,0	162,0,0,0,0,36,17,0,0,0	0,0,0,0,0,0,0,0,0,0	220	150
1731	0,0,0,0,0,0,0,0,0,0,0,0,0	80,0,105,0,0,0,0,0,25,0,0,0,0	0,0,0,0,0,16,0,0,0,0	0,0,0,0,0,0,0,0,0,0	221	150
1735	2,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,4,0,0,0	285	150
1778	0,0,0,0,0,0,0,0,0,0,0,30,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	237	150
1780	0,0,99,0,0,0,0,0,20,0,0,0,0	0,49,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,165,34,0,111,48,52	0,0,0,0,0,0,0,0,58,0	377	150
1784	4,349,0,73,0,241,0,3,28,18,162,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,23,389,202,0,29	0,0,0,0,0,1,0,0,0,0	174	150
1786	15,1216,0,388,0,286,0,0,163,0,29,21,0	2,0,0,0,0,0,0,0,0,0,0,0,0	505,465,0,1,0,371,474,218,509,66	0,0,0,0,0,35,0,0,0,0	294	150
1791	0,82,0,179,0,13,0,0,2,0,0,0,0	0,36,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	195	150
1805	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,303,0,0	0,0,0,0,0,0,110,0,0,0	0,417,0,0,0,0,64,0,0,0	366	150
1854	0,0,0,0,0,0,0,0,0,0,0,166,0	0,44,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2,0,0	312	150
1858	0,53,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	136,0,0,0,0,0,0,2,0,0	267	150
1864	0,0,0,0,0,0,0,1,0,0,0,0,0	0,18,0,0,0,0,0,0,0,0,0,0,0	531,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	257	150
1866	0,0,0,0,0,0,0,29,0,4,0,0,0	0,0,0,0,0,0,0,0,0,0,211,0,0	531,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	259	150
1868	0,0,0,0,0,271,0,0,4,1,231,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	742,1,0,0,0,2,14,0,159,0	0,0,0,0,0,0,0,0,26,0	322	150
1869	22,17,0,0,0,0,2,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,188,0,74,0	0,0,0,0,0,0,0,0,0,0	248	150
1887	0,74,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,5,0,0,0,0,0,0,0,0	302	150
1919	0,0,0,0,0,0,0,0,0,0,0,0,0	0,234,0,0,0,0,0,0,0,0,157,1,0	0,0,0,0,0,0,1,0,0,0	0,5,0,0,0,56,0,0,0,0	207	150
1926	19,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,0,0,0,0	0,0,0,0,0,0,20,0,0,0	208	150
1944	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,1,0,12,0,0	0,0,0,0,0,1,0,0,0,0	254	150
1953	0,48,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,373,0,0,0,112,4,0,0,254	0,0,0,0,0,0,0,71,0,0	617	150
1997	0,0,0,0,0,20,0,0,0,0,0,0,0	0,3,0,0,133,73,0,0,42,0,0,0,8	0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,46,174,0,0,0	440	150
2012	1,34,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,30,0,0	0,0,0,0,0,7,0,0,0,0	188	150
2013	137,225,1,0,2,2,0,1,4,0,0,185,1	0,0,0,0,0,0,0,0,0,0,0,0,0	1,124,0,0,0,197,503,120,0,51	0,0,0,0,0,7,0,0,0,0	261	150
2014	222,676,2,567,137,108,0,2,36,6,662,452,13	0,0,0,0,0,0,0,0,0,0,0,0,0	33,523,0,0,0,616,867,174,70,86	0,0,0,0,0,7,0,0,0,0	338	150
2027	0,0,0,0,46,0,0,0,0,0,0,0,0	0,0,0,0,8,0,0,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	266	150
2028	0,234,0,0,0,47,0,0,12,0,0,0,0	17,56,0,0,0,0,0,0,0,0,0,1,0	6,0,0,0,0,0,0,0,0,0	0,0,0,0,0,45,122,0,209,5	408	150
2034	0,50,0,0,0,0,0,0,21,0,168,0,0	0,63,0,0,0,0,0,0,0,0,0,0,0	149,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	279	150
2043	0,0,0,0,0,0,0,0,0,51,0,0,0	0,53,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,88,0,0,0	221	150
2044	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,51,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	303	150
2045	0,0,0,0,0,0,0,108,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	356	150
2085	0,164,0,1,1,0,0,0,0,3,10,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,0,177,0,18,0	0,0,0,0,0,0,3,0,0,0	272	150
2141	0,27,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,6,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,0,0,0,0,0	264	150
2142	0,125,0,562,0,0,0,0,1,302,1083,254,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,209,360,1,0,2	0,0,0,0,0,0,184,0,0,0	378	150
2157	0,0,0,0,0,0,0,0,0,0,0,0,0	0,79,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,128,0	0,0,0,0,0,0,0,0,0,0	311	150
2160	0,89,0,0,0,1,0,0,16,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,34,0,0,0,0	0,0,0,0,0,1,0,0,0,0	317	150
2177	0,17,213,0,0,0,0,0,17,0,27,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	143,0,0,0,0,0,1,26,0,0	0,0,0,0,0,0,0,10,0,0	313	150
2178	0,33,213,95,0,0,0,20,42,0,27,15,0	0,0,0,0,0,0,0,0,0,0,0,0,0	143,0,0,0,0,6,56,26,0,0	0,0,0,0,0,0,0,10,0,0	253	150
2184	6,91,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,0,0,0,0,0,0,0	0,0,0,0,0,0,44,2,0,0	0,0,0,0,0,0,92,22,0,0	252	150
2186	0,545,0,68,185,0,0,0,0,0,0,0,3	0,23,0,0,0,0,0,0,0,0,0,0,0	77,185,0,0,0,66,108,47,0,0	0,0,0,0,0,5,0,0,0,0	404	150
2189	93,1491,0,252,10,63,0,0,70,916,933,201,1	0,47,0,0,0,0,0,0,0,0,0,0,0	48,122,0,1,8,385,736,24,372,556	0,0,0,0,0,0,0,0,0,0	295	150
2193	0,229,0,5,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	260	150
2207	0,189,0,0,0,49,0,9,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	564,0,0,0,0,102,0,0,0,0	0,0,0,0,0,0,0,0,0,0	335	150
2211	0,90,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,4,0,0,0,0,0,0,0,0	306	150
2231	0,0,0,0,0,0,0,0,0,0,13,0,0	0,0,0,0,0,0,0,0,2,0,0,0,0	33,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	355	150
2241	0,103,0,0,0,0,0,0,0,0,0,0,0	0,89,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,35,13,0	0,0,0,0,0,3,40,0,20,123	165	150
2261	0,159,2,0,0,0,0,1,1,3,951,210,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,8,0,0,0	360	150
2292	0,167,335,0,0,28,0,0,0,10,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,3	0,0,0,0,0,50,196,63,0,0	0,0,0,0,0,0,0,0,0,0	207	150
2293	0,32,335,0,0,0,0,0,36,0,136,0,0	0,48,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,359,0,0,0	124,0,0,0,0,49,0,0,0,0	279	150
2294	1,0,0,0,0,44,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,35,0,0,0,0	6,0,0,0,0,38,275,0,0,0	0,0,0,0,0,0,0,0,0,0	195	150
2301	0,1,0,211,0,11,0,0,0,0,158,0,0	0,0,2,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,2,52,2,0	0,0,0,0,0,0,0,0,0,0	266	150
2302	0,0,0,0,0,0,0,0,0,0,0,112,0	0,0,0,0,0,54,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,8,0	0,0,0,0,0,0,0,0,0,0	326	150
2303	0,0,0,0,0,54,0,0,0,0,0,0,0	0,0,140,0,0,38,0,0,0,0,0,0,0	0,2,0,0,0,0,0,2,0,0	0,0,0,0,0,0,0,0,0,0	214	150
2308	0,48,0,0,0,0,0,0,0,0,0,0,0	0,0,0,48,0,0,0,0,0,0,0,0,0	0,355,0,0,0,0,263,0,0,0	0,0,0,0,0,0,0,0,0,0	353	150
2314	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,72,0,0	191	150
2347	0,61,270,0,0,127,0,0,0,0,191,0,0	0,7,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,0,206,0,51,0	0,0,0,0,0,0,0,0,8,0	419	150
2349	0,0,159,0,0,0,0,0,0,0,191,0,0	0,7,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,0,207,0,0,0	0,0,0,0,0,0,0,0,8,0	327	150
2351	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,159,0,0,0,0,0,0,0,191,0,0	0,0,0,0,0,0,0,0,0,14	2,0,0,0,0,0,206,0,0,0	343	150
2353	8,119,316,0,0,1,0,0,0,0,380,0,0	0,0,0,0,0,0,0,0,0,0,0,7,0	3,0,0,0,0,0,405,0,0,12	0,0,0,0,0,0,0,0,0,0	312	150
2356	0,0,0,0,0,0,0,0,0,0,0,0,0	0,95,0,67,0,158,0,1,5,0,0,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,33,0,0,0,0	266	150
2364	45,167,0,0,0,0,0,0,81,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,7,0,0,0,0,0	206	150
2374	0,91,0,67,0,0,0,0,0,0,358,0,0	0,0,0,4,0,0,0,0,0,0,0,0,0	14,0,0,0,0,96,180,0,111,8	0,0,0,0,0,0,0,0,0,0	291	150
2383	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,815,0,0,0	0,0,0,0,0,0,39,0,0,0	0,0,0,0,0,0,0,0,0,0	288	150
2387	4,164,0,0,0,0,0,0,45,0,10,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	15,0,0,30,3,110,0,161,0,0	0,0,0,0,0,0,121,0,0,0	262	150
2394	0,0,0,0,0,0,0,0,19,0,0,289,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	330	150
2395	0,0,0,0,0,0,0,0,0,0,32,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,178,0,0,0	267	150
2407	0,0,0,198,0,22,0,0,0,0,0,0,0	0,15,0,1,0,0,0,0,0,0,63,0,0	0,0,0,0,0,62,0,0,0,0	0,0,0,0,0,0,0,0,0,0	165	150
2420	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,71,0,0,0,0,0,0,0	0,0,0,0,0,64,0,0,0,0	0,0,0,0,0,0,0,0,0,0	201	150
2444	0,233,0,0,0,0,2,17,2,35,294,6,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,187,69,261,0,1,272	0,0,0,0,0,0,0,0,0,10	180	150
2445	0,386,6,2,2,39,3,17,17,35,294,23,0	0,1,0,0,0,0,0,0,0,0,0,293,0	0,0,0,2,189,124,261,0,1,272	0,0,0,0,0,0,0,0,0,0	279	150
2449	8,53,0,0,0,143,0,0,62,7,24,333,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,6,0,0,10,88,383,0,10,310	0,0,0,0,0,0,178,0,0,0	447	150
2451	0,53,0,0,0,143,0,0,26,0,24,333,0	0,0,425,0,0,0,0,0,0,0,0,0,0	0,6,0,0,10,88,382,0,0,135	0,0,0,0,0,0,0,0,0,0	447	150
2453	8,0,0,0,0,0,0,0,36,7,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,0,175,0,10,185	0,0,0,0,0,0,178,0,0,0	362	150
2454	0,0,0,0,0,0,0,0,36,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,99,1,0,10,185	0,0,0,0,0,0,178,0,0,0	197	150
