ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4882	0,0,0,0,0,0,0,0,0,0,0,0,0	0,49,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0	158	150
4890	0,91,0,91,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0,24,90,0	0,0,0,0,0,0,0,0,60,0	0,0,0,0,0,0,0,0,0,0	263	150
4893	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,1,0,34,0,0	172	150
4902	0,0,0,0,0,0,0,0,0,0,0,0,0	263,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,70,0,0,0,0	0,0,0,0,0,0,0,0,0,0	159	150
4910	0,0,0,12,0,0,0,189,0,0,0,0,0	0,0,0,0,108,0,0,0,0,0,122,0,0	0,113,0,0,0,0,0,0,0,184	0,0,0,0,0,0,0,0,23,0	159	150
4915	0,0,0,0,0,0,0,0,24,0,0,0,0	0,0,0,0,0,0,0,0,7,0,0,0,0	0,0,0,0,0,0,0,0,0,0	254,96,0,0,0,0,67,0,35,0	162	150
4917	0,0,0,0,0,0,0,0,0,0,0,0,0	0,150,0,0,0,0,1,0,0,0,0,901,0	0,0,0,0,0,0,2,44,0,0	1,0,0,0,0,11,71,0,127,4	174	150
4924	0,0,0,0,0,0,0,0,0,0,48,0,0	0,0,0,0,0,0,0,0,0,0,0,232,0	0,204,0,0,0,0,223,0,0,0	0,0,0,0,9,0,0,0,0,0	313	150
4935	0,7,0,4,0,0,16,0,0,0,0,43,0	1,100,0,0,0,52,0,0,26,0,0,0,1	0,0,0,0,0,31,0,77,0,0	0,0,0,0,0,5,0,23,0,26	397	150
4936	0,4,0,2,0,0,0,0,0,0,0,43,0	1,100,0,0,0,52,0,0,26,0,0,0,1	0,0,0,0,0,31,0,77,0,0	0,0,0,0,0,5,0,23,0,26	299	150
4937	0,4,0,2,0,0,16,0,0,0,0,43,0	1,100,0,0,0,52,0,0,26,0,0,0,1	0,0,0,0,0,31,0,77,0,0	0,0,0,0,0,5,0,23,0,26	334	150
4941	0,0,508,128,0,0,0,0,0,0,0,0,0	7,158,0,0,0,52,0,0,26,0,0,0,0	0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,55,2,23,0,0	229	150
4942	0,0,0,0,0,0,0,0,0,0,184,0,0	0,59,0,0,0,27,0,0,0,446,0,0,0	0,0,0,0,0,0,0,0,0,0	0,17,0,0,0,98,0,0,73,0	155	150
4954	0,47,1,0,0,26,0,57,6,0,0,3,0	0,46,0,0,0,65,0,0,15,0,0,0,0	0,0,0,0,0,0,52,0,0,0	0,0,0,0,0,0,275,0,0,0	547	150
4959	0,0,0,0,0,0,0,0,0,0,0,0,0	189,0,0,0,0,238,0,0,0,0,0,23,0	0,0,0,0,0,21,0,0,0,0	0,0,0,0,0,1,0,0,0,0	172	150
4962	0,29,0,6,0,0,0,0,0,0,0,0,0	0,0,0,327,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,14,0,0,0,0	395	150
4963	0,0,0,0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,6,0	165	150
4966	0,0,0,0,0,0,0,0,19,0,0,0,0	0,0,0,0,0,0,0,0,3,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,64,0,317,0	387	150
4983	0,9,0,0,0,0,0,0,0,0,0,0,0	88,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,78,32	0,0,0,0,0,0,0,0,0,0	192	150
4990	0,33,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,4,0,0	0,0,0,0,0,5,0,0,0,0	237	150
4994	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,84,0,0	0,0,0,0,0,0,0,0,0,0	774	150
5004	0,0,0,0,0,0,0,0,0,0,0,0,0	0,8,0,472,0,0,0,0,0,0,0,14,0	0,0,0,0,0,33,0,0,0,0	0,0,0,0,0,0,136,6,0,0	218	150
5008	1,75,0,0,0,116,0,415,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,34,2,110,0,0	0,0,0,0,0,0,0,0,4,0	174	150
5009	0,0,0,0,0,0,0,0,0,0,0,0,0	4,51,0,0,0,0,0,0,16,0,403,0,0	137,0,0,0,0,0,62,0,0,0	0,0,0,0,0,0,3,0,22,0	162	150
5029	0,52,0,0,0,0,0,0,0,0,0,10,0	0,70,0,0,0,0,0,0,0,2,0,0,0	35,0,0,0,0,0,0,0,0,0	132,66,0,0,38,0,12,64,0,0	239	150
5036	0,29,9,33,0,99,0,0,1,0,0,120,0	23,135,238,0,0,80,0,169,0,0,0,0,0	0,0,0,0,0,12,46,85,0,1	0,0,0,0,0,39,0,0,0,0	921	150
5055	0,10,6,0,2,0,0,0,48,0,347,0,0	0,65,0,0,0,0,0,0,0,0,0,0,0	66,1,0,0,1,20,0,0,175,134	0,0,0,0,0,0,52,0,0,0	1847	150
5064	1,0,0,0,15,0,0,0,0,0,0,4,0	0,38,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,14,663,0,0,0	0,0,0,0,0,0,0,0,0,0	1415	150
5067	141,0,0,0,0,0,0,0,21,0,0,0,0	0,56,0,0,0,0,0,0,20,0,0,0,0	0,0,0,0,0,0,0,0,0,0	108,0,0,0,0,0,0,0,0,0	205	150
5068	0,0,0,0,0,0,0,0,0,0,0,0,0	0,31,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,22,0,0,0,0	0,0,0,0,0,0,0,0,0,0	245	150
5071	0,70,0,0,0,0,0,0,0,0,0,0,0	0,27,0,0,0,0,0,0,0,0,0,0,470	0,0,0,0,0,26,0,0,0,0	1,0,0,0,0,3,0,0,0,0	263	150
5081	0,0,0,0,0,0,0,0,0,0,0,269,0	0,45,0,0,0,0,0,0,0,0,27,0,0	0,0,0,0,0,0,0,0,0,0	4,0,0,0,0,44,14,7,0,2	166	150
5096	0,71,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,454,0,0,1,361,0	0,0,0,0,0,64,0,0,12,4	0,0,0,0,1,0,87,0,6,116	240	150
