intron	logef	Control	Autism	deltapsi
chr1:234536069:234536599:clu_7083_NA	-0.931830935762964	0.283779958605272	0.0551756887221976	-0.228604269883074
chr1:234536694:234536927:clu_7083_NA	0.334680267397758	0.392898667484325	0.271072477179758	-0.121826190304566
chr1:234566047:234569156:clu_7086_NA	-0.781227781364872	0.891852048814939	0.612465437174362	-0.279386611640577
chr1:234569317:234573021:clu_7086_NA	-1.01685144083443	0.00350678720088417	0.00190269040822914	-0.00160409679265503
chr1:234573118:234582549:clu_7086_NA	0.899159339931947	0.00274554985011709	0.0101204764556964	0.00737492660557933
chr1:234584322:234586174:clu_7086_NA	0.898919882267352	0.10189561413406	0.375511395961713	0.273615781827653
chr1:239656107:239657868:clu_7122_NA	1.58115288336145	1.94455722972505e-06	4.46719162001494e-05	4.27273589704244e-05
chr1:239656107:239708941:clu_7122_NA	1.52521880409515	9.59995817605158e-08	2.08540942321742e-06	1.98940984145691e-06
chr1:239709049:239795524:clu_7122_NA	-1.55320259152487	0.999056060911349	0.999011354742431	-4.47061689179407e-05
chr1:239795586:239841486:clu_7122_NA	-1.55316909593173	0.000941898531839419	0.000941887931945547	-1.05998938720398e-08
chr1:240341368:240343469:clu_7125_NA	9.89147199225044	1.36711159291318e-13	5.33831491308336e-05	5.33831489941224e-05
chr1:240341368:240351507:clu_7125_NA	-9.89147199225044	0.999999999999863	0.999946616850869	-5.33831489940573e-05
chr1:240351562:240370099:clu_7126_NA	-0.849438222944686	0.221572177326837	0.0494817086726071	-0.17209046865423
chr1:240458183:240492376:clu_7126_NA	0.849438222944686	0.778427822673163	0.950518291327393	0.17209046865423
chr1:243736350:243776973:clu_7144_NA	1.13587159062584	0.0344509512019596	0.25703873578756	0.222587784585601
chr1:243777041:243778398:clu_7144_NA	-1.13587159062584	0.96554904879804	0.74296126421244	-0.2225877845856
chr1:243828185:243858893:clu_7145_NA	1.98814267628125	0.0843296223683996	0.830807654411479	0.746478032043079
chr1:243859018:244006427:clu_7145_NA	-1.98814267628125	0.9156703776316	0.169192345588521	-0.746478032043079
chr10:255988:267135:clu_8477_NA	-14.0043971023571	0.999999999999999	0.999277179049719	-0.000722820950280756
chr10:267296:282778:clu_8477_NA	14.0043971023571	4.95769716031333e-16	0.000722820950281331	0.000722820950280835
chr10:3207526:3207605:clu_8496_NA	2.86952064694645	0.0230214355527852	0.879849140385529	0.856827704832744
chr10:3207719:3208421:clu_8496_NA	-2.86952064694645	0.976978564447215	0.120150859614471	-0.856827704832744
chr10:5828013:5836848:clu_8502_NA	0.808397120566433	0.197853419161155	0.554045363030646	0.356191943869491
chr10:5836982:5838726:clu_8502_NA	-0.808397120566433	0.802146580838845	0.445954636969354	-0.356191943869491
chr10:10724457:10888026:clu_8516_NA	10.2084686629628	0.000133951468136934	0.998332555259974	0.998198603791837
chr10:10724457:10961927:clu_8516_NA	-5.1042508589335	0.201396041519931	0.000335852893653274	-0.201060188626278
chr10:10888119:10961927:clu_8516_NA	-5.10421780402931	0.798470007011932	0.00133159184637252	-0.797138415165559
chr10:10961962:11207449:clu_8517_NA	0.1490894281045	1.85652964770324e-05	1.84311627376187e-05	-1.34133739413755e-07
chr10:11047403:11207449:clu_8517_NA	0.182452509755229	0.935852504183908	0.960611217369527	0.0247587131856182
chr10:11060126:11207449:clu_8517_NA	-0.33154193785973	0.0641289305196144	0.0393703514677357	-0.0247585790518787
chr10:11207645:11259388:clu_8518_NA	0.352753597606137	0.0046618954503462	0.00939486097113793	0.00473296552079173
chr10:11259470:11291116:clu_8518_NA	-0.352753597606137	0.995338104549654	0.990605139028862	-0.00473296552079183
chr10:12391909:12595224:clu_8526_NA	-0.0453809972120586	0.321145488089875	0.301687588569051	-0.0194578995208244
chr10:12595355:12708735:clu_8526_NA	0.0453809972120586	0.678854511910125	0.698312411430949	0.0194578995208244
chr10:13702553:13705453:clu_8535_NA	-0.826307809348663	0.762326727699553	0.380568177296564	-0.381758550402989
chr10:13705509:13708097:clu_8535_NA	0.826307809348663	0.237673272300447	0.619431822703436	0.381758550402989
chr10:15256600:15257995:clu_8542_NA	-0.931065749240812	0.0902935077588497	0.0151843683277629	-0.0751091394310868
chr10:15258109:15262943:clu_8542_NA	0.931065749240812	0.90970649224115	0.984815631672237	0.0751091394310868
chr10:24910298:24911662:clu_8568_NA	0.545030931814451	0.538453002497289	0.776290452380138	0.237837449882849
chr10:24911691:24918925:clu_8568_NA	-0.545030931814451	0.461546997502711	0.223709547619862	-0.237837449882849
chr10:27040712:27044584:clu_8578_NA	-2.68800124624379	6.41912799710105e-05	2.0555210230279e-06	-6.21357589479826e-05
chr10:27044670:27054147:clu_8578_NA	-0.32519647405563	3.64941204733148e-05	1.24114311688064e-05	-2.40826893045084e-05
chr10:27048164:27054147:clu_8578_NA	0.753524724124486	1.62288438601516e-05	1.62318943562826e-05	3.05049613096825e-09
chr10:27048167:27052809:clu_8578_NA	0.75352209930742	2.59059854750634e-05	2.5910786948696e-05	4.80147363262105e-09
chr10:27048167:27054147:clu_8578_NA	0.753527045516614	0.884623036433414	0.884791370809647	0.000168334376233426
chr10:27052889:27054147:clu_8578_NA	0.752623851350903	0.115234143336807	0.115152019556856	-8.21237799507185e-05
chr10:28879761:28884662:clu_8589_NA	0.256474914443806	0.303308790816323	0.421006968302441	0.117698177486118
chr10:28884970:28897115:clu_8589_NA	-0.256474914443806	0.696691209183677	0.578993031697559	-0.117698177486118
chr10:28903614:28905102:clu_8591_NA	0.168263638316595	0.595535419930126	0.673360553634775	0.0778251337046491
chr10:28903614:28905105:clu_8591_NA	-0.168263638316595	0.404464580069874	0.326639446365225	-0.0778251337046489
chr10:32120728:32132389:clu_8600_NA	19.0443304833103	1.49683461949813e-08	0.999999998080753	0.999999983112407
chr10:32128639:32132389:clu_8600_NA	-19.0443304833103	0.999999985031654	1.91924709799458e-09	-0.999999983112407
chr10:42384736:42390334:clu_8699_NA	0.613980100743589	0.668071692112826	0.680112292483761	0.0120406003709356
chr10:42385088:42393149:clu_8699_NA	0.186489292238923	0.100748810473305	0.0668868251848198	-0.0338619852884856
chr10:42386082:42388095:clu_8699_NA	0.724689353841144	0.204041245075574	0.232036302911326	0.0279950578357527
chr10:42388120:42391689:clu_8699_NA	2.99930047839747	0.000192777792148835	0.00213179791986094	0.0019390201277121
chr10:42388120:42600054:clu_8699_NA	1.86508927309861	0.000418246790607494	0.00148778433398629	0.0010695375433788
chr10:42388472:42393149:clu_8699_NA	3.00611441463366	0.000990815366332209	0.0110316638619473	0.0100408484956151
chr10:42396738:42598588:clu_8699_NA	-0.478942630196866	0.0102751412238596	0.00350667117050124	-0.00676847005335837
chr10:42396738:42599836:clu_8699_NA	-8.05419783294599	0.0031947261553578	5.59305830997062e-07	-0.00319416684952681
chr10:42597185:42598588:clu_8699_NA	-0.862522449810542	0.0120665450099893	0.00280610282796578	-0.0092604421820235
chr10:42387080:42598001:clu_8704_NA	-2.62210869412311	0.0582089854007809	0.0210885621382428	-0.0371204232625381
chr10:42389322:42598001:clu_8704_NA	-0.177608781513949	2.32062368906566e-06	9.68934644459779e-06	7.36872275553213e-06
chr10:42396195:42598001:clu_8704_NA	1.08499307503724	4.98307399036168e-06	7.35407607481228e-05	6.85576867577611e-05
chr10:42396196:42598001:clu_8704_NA	-1.56836466204123	0.94177796653945	0.978679934634948	0.0369019680954984
chr10:42396197:42598001:clu_8704_NA	1.63547711376098	1.69939369290214e-06	4.34907567797773e-05	4.17913630868752e-05
chr10:42597491:42598001:clu_8704_NA	1.64761194888007	4.04496839680667e-06	0.000104782362836336	0.000100737394439529
chr10:42384285:42389415:clu_8708_NA	-1.99112944303196	0.0751248809161827	0.00916942365143935	-0.0659554572647434
chr10:42384753:42385644:clu_8708_NA	0.181036923599266	0.572890613474415	0.613747612284186	0.0408569988097705
chr10:42384753:42387199:clu_8708_NA	0.181036489919166	0.0185968052405062	0.0199230701186406	0.00132626487813439
chr10:42384753:42387670:clu_8708_NA	0.181038381853681	8.48017449069561e-06	9.08497069556757e-06	6.04796204871968e-07
chr10:42384753:42389415:clu_8708_NA	0.1810319619942	0.18208581499776	0.195070711713112	0.0129848967153518
chr10:42384753:42393039:clu_8708_NA	0.181031087164011	0.0185424355527221	0.0198647156335257	0.00132228008080362
chr10:42384753:42396289:clu_8708_NA	0.181038542752545	0.0244228938515921	0.0261647105123328	0.00174181666074069
chr10:42384753:42598093:clu_8708_NA	0.181038546439602	0.01829833059506	0.0196033495274251	0.00130501893236509
chr10:42385643:42387670:clu_8708_NA	0.18103854212449	0.047707418879593	0.0511098648291348	0.00340244594954187
chr10:42386204:42389415:clu_8708_NA	0.180875610308916	0.0131253775910515	0.0140591756710722	0.000933798080020722
chr10:42386305:42389415:clu_8708_NA	0.180925494632739	0.00784126693610347	0.00839954874028941	0.000558281804185932
chr10:42387198:42387670:clu_8708_NA	0.181037862243342	0.0213556817905232	0.0228787323481471	0.0015230505576239
chr10:42384728:42390300:clu_8709_NA	0.382703033885631	0.00359400072907576	0.00721427043647303	0.00362026970739727
chr10:42384728:42599604:clu_8709_NA	-0.59485066020359	9.6857096924538e-05	7.31475071918503e-05	-2.37095897326877e-05
chr10:42386101:42599604:clu_8709_NA	0.382575198674182	0.00677412588527439	0.0135960264994391	0.0068219006141647
chr10:42388112:42599604:clu_8709_NA	0.123790219342561	8.65747805523419e-05	0.000134140910624272	4.75661300719303e-05
chr10:42389857:42599604:clu_8709_NA	0.217522665605954	6.1315407165302e-05	0.000104339067638028	4.30236604727265e-05
chr10:42392122:42599604:clu_8709_NA	0.0805823035472501	0.00601106432212091	0.00891982361848097	0.00290875929636007
chr10:42393481:42393808:clu_8709_NA	-0.482096811913238	0.0264953139225203	0.0223978084434966	-0.0040975054790237
chr10:42393481:42395377:clu_8709_NA	0.249886938587249	0.0329097699376019	0.0578439319473437	0.0249341620097418
chr10:42393481:42599604:clu_8709_NA	-0.352388847349794	0.923367274274006	0.888673823981174	-0.0346934502928317
chr10:42395024:42599604:clu_8709_NA	-0.771315417883566	0.000122311962244323	7.74282325018512e-05	-4.48837297424721e-05
chr10:42396730:42599604:clu_8709_NA	0.381455629337598	0.000362577184343992	0.000726897187779283	0.000364320003435291
chr10:42598553:42599604:clu_8709_NA	0.382135748369761	0.000118814498170246	0.000238362167857006	0.00011954766968676
chr10:42389482:42596803:clu_8716_NA	-0.276526126253402	0.516825451448711	0.380901158187088	-0.135924293261623
chr10:42393106:42596803:clu_8716_NA	0.276526126253402	0.483174548551289	0.619098841812912	0.135924293261623
chr10:42384456:42396459:clu_8717_NA	-0.352144905841136	0.00729911617839145	0.00266848403960573	-0.00463063213878572
chr10:42387369:42396459:clu_8717_NA	-0.514691136862543	0.442575762929176	0.13752733547422	-0.305048427454956
chr10:42387840:42396459:clu_8717_NA	1.13945596039516	0.515247093101895	0.837151209457819	0.321904116355924
chr10:42390027:42396459:clu_8717_NA	-0.512659030006348	0.00450186913371883	0.00140177012894568	-0.00310009900477315
chr10:42391850:42396459:clu_8717_NA	-0.2756848758214	0.0109203393190885	0.00430959675492783	-0.00661074256416067
chr10:42393209:42396459:clu_8717_NA	0.515723988136269	0.0194558193377298	0.0169416041444818	-0.00251421519324803
chr10:42385998:42393379:clu_8719_NA	-0.25392456869612	1.25889332333817e-14	7.5758759055756e-15	-5.01305732780609e-15
chr10:42391551:42393379:clu_8719_NA	0.25392456869612	0.999999999999987	0.999999999999992	4.9960036108132e-15
chr10:42386061:42393442:clu_8722_NA	-0.0759862029491239	3.63575831551098e-07	3.55258932545572e-07	-8.31689900552666e-09
chr10:42391614:42393442:clu_8722_NA	0.25988123197789	0.250678656082913	0.342714699110176	0.0920360430272628
chr10:42392082:42393442:clu_8722_NA	-0.183895029028766	0.749320980341255	0.657284945630891	-0.0920360347103638
chr10:42384232:42384698:clu_8723_NA	-0.241740078236076	0.00054510245772599	0.000357877426960852	-0.000187225030765138
chr10:42386071:42388083:clu_8723_NA	0.193819717306845	0.892825886015125	0.906116742958007	0.0132908569428816
chr10:42386071:42390270:clu_8723_NA	0.0479203609292308	0.106629011527149	0.0935253796150325	-0.0131036319121164
chr10:42393482:42599605:clu_8724_NA	-0.503826266183388	0.867461997003884	0.704964082520457	-0.162497914483427
chr10:42394609:42599605:clu_8724_NA	0.503826266183388	0.132538002996116	0.295035917479543	0.162497914483427
chr10:42384434:42391829:clu_8731_NA	-0.296237096433567	2.75367331137072e-05	1.28394019488856e-05	-1.46973311648216e-05
chr10:42387347:42391829:clu_8731_NA	-0.389043635748129	0.00239691320644372	0.00101854288647448	-0.00137837031996924
chr10:42387818:42391829:clu_8731_NA	1.46804671249626	0.250718020958157	0.682396284301226	0.431678263343069
chr10:42389537:42391829:clu_8731_NA	-0.391557682583806	0.746764966565867	0.316533084992211	-0.430231881573656
chr10:42391360:42391829:clu_8731_NA	-0.39120829773076	9.25625364183796e-05	3.92484181388971e-05	-5.33141182794825e-05
chr10:42391844:42394747:clu_8732_NA	-1.07082433627842	1.24863761412268e-05	5.41672946925279e-06	-7.06964667197398e-06
chr10:42393203:42394747:clu_8732_NA	1.30673365067168	6.47278333637884e-05	0.000302657971254588	0.0002379301378908
chr10:42394304:42394747:clu_8732_NA	-0.235909314393258	0.999922785790495	0.999691925299276	-0.000230860491218898
chr10:42387470:42597007:clu_8737_NA	-4.24651022157744	2.46345809635614e-06	1.11331356033961e-08	-2.45232496075275e-06
chr10:42387941:42597007:clu_8737_NA	0.39465066413798	0.208125610740106	0.0975053413789342	-0.110620269361171
chr10:42391483:42597007:clu_8737_NA	1.2836478419485	0.790928064820747	0.901418437219809	0.110490372399062
chr10:42393310:42597007:clu_8737_NA	1.28411431179921	0.000566289920770465	0.000645700120912146	7.94102001416809e-05
chr10:42394411:42597007:clu_8737_NA	1.28409740369175	0.000377571060281038	0.000430510147209029	5.29390869279916e-05
chr10:42384729:42385646:clu_8743_NA	0.956552489852287	0.0167282703138488	0.0202185147032528	0.00349024438940405
chr10:42384729:42391656:clu_8743_NA	-1.3272333600738	0.000146690439084177	1.80661006973207e-05	-0.000128624338386856
chr10:42388113:42389417:clu_8743_NA	-0.533427390112289	0.00671034647344946	0.00182790287136722	-0.00488244360208223
chr10:42388113:42599631:clu_8743_NA	-0.847949646565645	0.0313825086392636	0.00624166631443615	-0.0251408423248274
chr10:42598554:42599631:clu_8743_NA	0.79486407544113	0.944970075236823	0.971618734337367	0.0266486591005431
chr10:42600072:42600148:clu_8743_NA	0.957193831458319	6.21088975306178e-05	7.51156728798103e-05	1.30067753491925e-05
chr10:42385291:42394019:clu_8747_NA	13.3477820516717	0.190921452100296	0.999999999989201	0.809078547888905
chr10:42387416:42393896:clu_8747_NA	-13.3477820516717	0.809078547899704	1.07994036994171e-11	-0.809078547888905
chr10:42385244:42392640:clu_8750_NA	-0.752713007071521	0.994876886507247	0.977322215837626	-0.0175546706696209
chr10:42386796:42392640:clu_8750_NA	0.752713007071521	0.0051231134927531	0.022677784162374	0.0175546706696209
chr10:42386064:42599567:clu_8766_NA	-1.71018677719606	3.40921661293823e-05	5.61254763095929e-06	-2.8479618498423e-05
chr10:42392085:42599567:clu_8766_NA	-0.237719693270072	0.868275091206767	0.623228227342626	-0.245046863864141
chr10:42394545:42599567:clu_8766_NA	-0.652479155706773	0.0220224423713246	0.0104406493278589	-0.0115817930434657
chr10:42597140:42599567:clu_8766_NA	1.30044854765454	6.63359402283638e-05	0.000221695379251345	0.000155359439022981
chr10:42598516:42599567:clu_8766_NA	1.29993707851836	0.109602038315551	0.366103815402633	0.256501777087082
chr10:42392051:42597107:clu_8778_NA	-1.45868456535396	5.39043578783003e-05	2.60725984919317e-05	-2.78317593863686e-05
chr10:42393410:42394512:clu_8778_NA	-0.748491287114164	0.000335085302202022	0.000329722694630437	-5.36260757158502e-06
chr10:42393410:42597107:clu_8778_NA	-0.818883739409025	0.997635744714119	0.914943780379038	-0.0826919643350815
chr10:42394953:42597107:clu_8778_NA	3.02605959187715	0.00197526562580025	0.0847004243278396	0.0827251587020394
chr10:42387333:42596870:clu_8787_NA	-0.249283080408244	0.872515625148598	0.849429104692518	-0.0230865204560804
chr10:42389523:42596870:clu_8787_NA	-0.819207784800755	0.0712033982599901	0.0392048224594676	-0.0319985758005225
chr10:42394274:42596870:clu_8787_NA	0.720912526135039	0.0147966497842643	0.038007378641703	0.0232107288574387
chr10:42396422:42596870:clu_8787_NA	0.347578339073959	0.0414843268071476	0.0733586942063118	0.0318743673991643
chr10:42387766:42599726:clu_8801_NA	0.729340079217839	0.185872222622689	0.0865983220730258	-0.0992739005496636
chr10:42393135:42599726:clu_8801_NA	1.61401600258046	0.80870439148154	0.912629826576592	0.103925435095052
chr10:42598361:42599726:clu_8801_NA	-1.91922407434594	0.000223096830182075	7.35413483039539e-06	-0.00021574269535168
chr10:42598874:42599726:clu_8801_NA	-0.424132007452364	0.0052002890655883	0.000764497215551632	-0.00443579185003667
chr10:42392358:42600308:clu_8823_NA	-0.324739012367146	0.0934274720859538	0.0595531905676235	-0.0338742815183303
chr10:42395609:42600308:clu_8823_NA	0.162478406763964	4.82775971989118e-06	5.00924091549824e-06	1.81481195607063e-07
chr10:42396966:42600308:clu_8823_NA	0.162260605603182	0.906567700154326	0.940441800191461	0.0338741000371346
chr10:42394507:42598479:clu_8843_NA	1.62356122956319	2.79943038323132e-07	7.19903082227358e-06	6.91908778395045e-06
chr10:42597102:42598479:clu_8843_NA	-1.62356122956319	0.999999720056962	0.999992800969178	-6.9190877839409e-06
chr10:42400716:42404101:clu_8851_NA	1.09443539139451	6.795894158044e-05	0.000423790899002677	0.000355831957422237
chr10:42400716:42409355:clu_8851_NA	1.03045735837232	0.0234616951139259	0.137239491311027	0.113777796197101
chr10:42408337:42409355:clu_8851_NA	-1.29348899048538	0.0749053214365282	0.0428899272216276	-0.0320153942149006
chr10:42408337:42817334:clu_8851_NA	-0.831403759281452	0.901565024507965	0.819446790568343	-0.0821182339396226
