intron	logef	Control	Autism	deltapsi
chr1:11193254:11194408:clu_16427_NA	2.97858976388689	0.813476642795762	0.492027326266493	-0.321449316529268
chr1:11193254:11199361:clu_16427_NA	-7.46183367155852	4.37380550033944e-10	7.73188374330278e-15	-4.37372818150201e-10
chr1:11194523:11199361:clu_16427_NA	4.48324390767164	0.186523356766858	0.507972673733499	0.321449316966641
chr1:11288975:11290982:clu_16430_NA	0.292301707617296	0.669808939819385	0.784472746776377	0.114663806956992
chr1:11291491:11292493:clu_16430_NA	-0.292301707617296	0.330191060180615	0.215527253223623	-0.114663806956992
chr1:11308151:11313896:clu_16432_NA	0.361931370756445	0.472819210381071	0.649087879942108	0.176268669561037
chr1:11314030:11316049:clu_16432_NA	-0.361931370756445	0.527180789618928	0.350912120057892	-0.176268669561037
chr1:11715009:11715863:clu_16439_NA	-0.349387469998648	0.840612748285661	0.723925826164654	-0.116686922121007
chr1:11715756:11715863:clu_16439_NA	0.349387469998648	0.159387251714339	0.276074173835346	0.116686922121007
chr1:11718421:11718793:clu_16441_NA	0.257589555170683	0.665602928305079	0.811340737539516	0.145737809234437
chr1:11718450:11718590:clu_16441_NA	0.256160986936747	0.00027660003255338	0.00033668197502495	6.00819424715706e-05
chr1:11718685:11718793:clu_16441_NA	-0.51375054210743	0.334120471662368	0.188322580485459	-0.145797891176909
chr1:11897556:11898392:clu_16457_NA	0.540362527232163	0.343079777372691	0.606142389973156	0.263062612600466
chr1:11898499:11898592:clu_16457_NA	-0.540362527232163	0.656920222627309	0.393857610026844	-0.263062612600466
chr1:12040541:12042027:clu_16463_NA	0.254703621236998	0.000278480412261921	0.0001909875987771	-8.74928134848207e-05
chr1:12040541:12049222:clu_16463_NA	-1.31237381896466	0.135707387852831	0.0194196286737836	-0.116287759179047
chr1:12042171:12042580:clu_16463_NA	-0.529450370533382	0.199294021394508	0.0623951788983055	-0.136898842496202
chr1:12042171:12049222:clu_16463_NA	1.32774672952366	0.349399871784857	0.700728783819379	0.351328912034523
chr1:12042647:12049222:clu_16463_NA	0.259373838737385	0.315320238555543	0.217265421009754	-0.0980548175457889
chr1:12364785:12368488:clu_16471_NA	-0.0442204139189854	0.0632044304573578	0.0658414402278166	0.00263700977045876
chr1:12368698:12371511:clu_16471_NA	0.224047687915013	0.121815552961763	0.165944131006657	0.0441285780448936
chr1:12371682:12371870:clu_16471_NA	0.382132043461326	0.269105734675308	0.429375511989803	0.160269777314495
chr1:12371982:12374172:clu_16471_NA	-0.561959317457353	0.545874281905571	0.338838916775724	-0.207035365129847
chr1:12395884:12398288:clu_16472_NA	-0.558843735293933	0.794962998609963	0.626493323025129	-0.168469675584834
chr1:12398362:12401837:clu_16472_NA	0.279785541503912	0.00026739763405005	0.000487460196647369	0.000220062562597319
chr1:12398362:12401840:clu_16472_NA	0.279058193790021	0.204769603755987	0.373019216778224	0.168249613022237
chr1:14075982:14095534:clu_16480_NA	0.879751949625553	0.03330748217091	0.105714166025806	0.0724066838548958
chr1:14075982:14099573:clu_16480_NA	-0.0207566376306098	0.113654669863682	0.146586089200323	0.0329314193366416
chr1:14075982:14142922:clu_16480_NA	-0.968897210479034	0.0302107293136639	0.0150971324204681	-0.0151135968931958
chr1:14095668:14099573:clu_16480_NA	-1.04201179879732	0.167219095571792	0.0776722458317498	-0.0895468497400427
chr1:14099683:14104913:clu_16480_NA	-0.40038048663047	0.598934326722982	0.528464885372972	-0.0704694413500101
chr1:14109326:14113010:clu_16480_NA	1.03130268266636	0.000551895419774422	0.00203828928211272	0.0014863938623383
chr1:14109326:14142922:clu_16480_NA	0.520991501245525	0.0561218009371952	0.124427191866568	0.0683053909293728
chr1:15386793:15390068:clu_16485_NA	-0.54193894686551	3.88888203238366e-06	1.31553891197479e-06	-2.57334312040888e-06
chr1:15386798:15390068:clu_16485_NA	0.54193894686551	0.999996111117968	0.999998684461088	2.57334312026014e-06
chr1:15821947:15831106:clu_16495_NA	-1.01650781321324	8.50493686183482e-05	1.11371925164616e-05	-7.39121761018866e-05
chr1:15832574:15833394:clu_16495_NA	1.01650781321324	0.999914950631382	0.999988862807484	7.39121761018646e-05
chr1:15853453:15855583:clu_16497_NA	0.291294938370565	0.306345142411837	0.441599704708436	0.135254562296598
chr1:15855767:15860732:clu_16497_NA	-0.291294938370565	0.693654857588163	0.558400295291564	-0.135254562296598
chr1:15960060:15964802:clu_16499_NA	1.66275907832648	3.49556862909596e-05	0.000545739613305954	0.000510783927014995
chr1:15960060:15970017:clu_16499_NA	-0.576906404949281	6.02963215200483e-05	0.000100249935778235	3.99536142581868e-05
chr1:15964929:15970017:clu_16499_NA	-1.0858526733772	0.999904747992189	0.999354010450916	-0.000550737541273105
chr1:16046415:16047824:clu_16502_NA	0.156106321784481	0.697222853634076	0.787055263629249	0.0898324099951731
chr1:16046415:16051812:clu_16502_NA	0.261947506105882	0.0330419900685582	0.0414635089311492	0.00842151886259107
chr1:16047883:16051812:clu_16502_NA	-0.418053827890362	0.269735156297366	0.171481227439602	-0.0982539288577641
chr1:16559141:16559388:clu_16509_NA	-22.6927990215159	2.29164406316406e-07	4.46100259343314e-27	-2.29164406316406e-07
chr1:16559141:16560107:clu_16509_NA	22.6927990215159	0.999999770835594	1	2.29164406451154e-07
chr1:16641930:16642932:clu_16512_NA	1.98475951289736	0.067230583361697	0.792405936391103	0.725175353029406
chr1:16641930:16678750:clu_16512_NA	-1.98475951289736	0.932769416638303	0.207594063608897	-0.725175353029406
chr1:16693803:16717870:clu_16513_NA	0.25721503927633	0.102822845525277	0.144252922018865	0.0414300764935879
chr1:16717919:16719723:clu_16513_NA	-0.128590111914124	0.0229226317718485	0.0218648463813538	-0.00105778539049465
chr1:16717919:16719726:clu_16513_NA	-0.128624927362206	0.874254522702874	0.833882231599781	-0.0403722911030933
chr1:16810959:16811318:clu_16515_NA	-0.178759070143981	0.507333698058727	0.533385218271128	0.0260515202124014
chr1:16810959:16812064:clu_16515_NA	0.46192115878806	2.41687070376314e-08	4.8221928133437e-08	2.40532210958056e-08
chr1:16811401:16812064:clu_16515_NA	-0.283162088644079	0.492666277772566	0.466614733506944	-0.0260515442656226
chr1:16958866:16959102:clu_16516_NA	-1.22928085042119	0.449023390581331	0.0651813555729347	-0.383842035008396
chr1:16958866:16959590:clu_16516_NA	1.22928085042119	0.550976609418669	0.934818644427065	0.383842035008396
chr1:16921156:16921426:clu_16525_NA	-0.0967224107188029	0.884114707325346	0.862776080031482	-0.0213386272938637
chr1:16921508:16935003:clu_16525_NA	0.0967224107188029	0.115885292674654	0.137223919968518	0.0213386272938636
chr1:16935274:16939833:clu_16526_NA	-0.186009600725814	0.505834749714715	0.436659151632861	-0.0691755980818531
chr1:16945598:16946340:clu_16526_NA	0.0914485864362149	0.396830829084305	0.452103500416033	0.055272671331728
chr1:16945598:16952270:clu_16526_NA	0.0945610142895988	0.09733442120098	0.111237347951105	0.0139029267501252
chr1:17312853:17312958:clu_16538_NA	0.137652174896221	0.663197533448666	0.752523863347938	0.0893263298992715
chr1:17312853:17313300:clu_16538_NA	0.15943684972062	0.000115812367026316	0.00013430533862812	1.84929716018038e-05
chr1:17313127:17313300:clu_16538_NA	-0.297089024616841	0.336686654184307	0.247341831313434	-0.0893448228708733
chr1:17316265:17316382:clu_16539_NA	0.26797588911691	0.355027436393064	0.451395056480429	0.096367620087365
chr1:17316265:17316622:clu_16539_NA	-0.133974727107524	0.000517339756568986	0.000440053826557027	-7.72859300119593e-05
chr1:17316498:17316622:clu_16539_NA	-0.134001162009387	0.644455223850367	0.548164889693014	-0.096290334157353
chr1:17318837:17318981:clu_16540_NA	0.160353562858153	0.0219191613631348	0.0299585513746031	0.00803939001146831
chr1:17318897:17318981:clu_16540_NA	-0.160353562858153	0.978080838636865	0.970041448625397	-0.00803939001146825
chr1:17327002:17328529:clu_16543_NA	0.808953392448129	0.000101687528322209	0.000300271247019765	0.000198583718697556
chr1:17327029:17328529:clu_16543_NA	-0.540606788728245	0.0237619182538845	0.0181978891035425	-0.00556402915034198
chr1:17328598:17328791:clu_16543_NA	-0.268346603719885	0.976136394217793	0.981501839649438	0.0053654454316443
chr1:17330903:17331187:clu_16545_NA	-0.524669843042105	7.49468810577547e-07	4.77756000240747e-07	-2.71712810336801e-07
chr1:17330906:17331187:clu_16545_NA	0.59911204309012	3.86914052815277e-05	7.58786091372946e-05	3.71872038557669e-05
chr1:17330906:17331202:clu_16545_NA	-0.0744422000480155	0.999960559125908	0.999923643634862	-3.69154910454528e-05
chr1:17355231:17359555:clu_16547_NA	0.166319237308912	0.830315052212128	0.872194203767687	0.0418791515555593
chr1:17359640:17371256:clu_16547_NA	-0.166319237308912	0.169684947787872	0.127805796232313	-0.0418791515555593
chr1:18661504:18688609:clu_16556_NA	-0.0545603583291026	0.538855081363944	0.511651290796697	-0.0272037905672475
chr1:18692191:18702804:clu_16556_NA	0.0545603583291026	0.461144918636056	0.488348709203303	0.0272037905672475
chr1:18688724:18691717:clu_16557_NA	-0.0583665813327156	0.999999681966635	0.999999642587913	-3.937872228299e-08
chr1:18688724:18691954:clu_16557_NA	0.0583665813327156	3.18033365212427e-07	3.57412087432821e-07	3.93787222203944e-08
chr1:19243536:19244291:clu_16560_NA	-0.71789480626091	0.35540685683578	0.115971407217693	-0.239435449618087
chr1:19244353:19244856:clu_16560_NA	0.71789480626091	0.64459314316422	0.884028592782307	0.239435449618087
chr1:19465714:19467282:clu_16567_NA	-0.744098665052089	0.158063018663139	0.0604169644497908	-0.097646054213348
chr1:19465714:19467841:clu_16567_NA	0.873215528434022	3.69763170226884e-05	7.12267142933671e-05	3.42503972706787e-05
chr1:19467386:19467841:clu_16567_NA	-0.744404240106469	0.283416789200274	0.108298263594095	-0.175118525606179
chr1:19468018:19468141:clu_16567_NA	0.615287376724536	0.558483215819564	0.831213545241821	0.272730329422256
chr1:19472424:19473320:clu_16569_NA	-0.0549962852121944	0.000812834543952818	0.000770697407905249	-4.21371360475691e-05
chr1:19472427:19472517:clu_16569_NA	-0.0548123430080779	0.000558858211913128	0.000529984621904196	-2.88735900089316e-05
chr1:19472427:19473320:clu_16569_NA	0.330754669452971	0.117293018461788	0.163562379491126	0.046269361029338
chr1:19472600:19473320:clu_16569_NA	-0.0547720131782135	0.000811707839040852	0.000769801736732372	-4.19061023084802e-05
chr1:19475120:19476257:clu_16569_NA	-0.0556896623540308	0.617531677297784	0.585113147423088	-0.0324185298746953
chr1:19475120:19477071:clu_16569_NA	-0.054860153540827	0.0718636604209931	0.0681475429478275	-0.00371611747316559
chr1:19476289:19477071:clu_16569_NA	-0.0556242121596278	0.191128243224528	0.181106446371416	-0.0100217968531122
chr1:19557457:19557755:clu_16576_NA	-0.571529687278405	0.584134484680876	0.309322182570616	-0.27481230211026
chr1:19557916:19559118:clu_16576_NA	0.571529687278405	0.415865515319124	0.690677817429384	0.27481230211026
chr1:19578357:19581276:clu_16584_NA	0.0283432055992654	0.00194584336859627	0.00237493342600007	0.000429090057403799
chr1:19578742:19581276:clu_16584_NA	0.445100620675109	0.233779143463244	0.432857323902361	0.199078180439117
chr1:19581334:19582442:clu_16584_NA	-0.473443826274375	0.764275013168159	0.564767742671639	-0.199507270496521
chr1:19633595:19633808:clu_16588_NA	-0.25950619434772	0.317780713896955	0.521094480063763	0.203313766166808
chr1:19633595:19634652:clu_16588_NA	1.44521074056724	0.00428214443474956	0.038618856139741	0.0343367117049915
chr1:19633904:19634652:clu_16588_NA	-1.18570454621952	0.677937141668295	0.440286663796496	-0.237650477871799
chr1:19666111:19669246:clu_16592_NA	-0.314108733809307	0.0964526184718988	0.0992647569275989	0.00281213845570016
chr1:19666111:19670852:clu_16592_NA	-0.609242172668325	0.828581846963289	0.634806918888201	-0.193774928075088
chr1:19669358:19670852:clu_16592_NA	0.923350906477632	0.0749655345648119	0.2659283241842	0.190962789619388
chr1:19705147:19711999:clu_16594_NA	-0.0569899733283297	0.584462347799901	0.556541911556479	-0.0279204362434229
chr1:19712120:19746155:clu_16594_NA	0.0569899733283297	0.415537652200098	0.443458088443522	0.0279204362434231
chr1:19923603:19948594:clu_16596_NA	-0.145966725477201	0.474165920722355	0.402427208493786	-0.0717387122285691
chr1:19970940:19981505:clu_16596_NA	0.145966725477201	0.525834079277645	0.597572791506214	0.0717387122285691
chr1:19981693:19981817:clu_16597_NA	-0.0937966963523993	0.733868709066544	0.695666658408792	-0.038202050657752
chr1:19981928:19983359:clu_16597_NA	0.0937966963523993	0.266131290933456	0.304333341591208	0.0382020506577519
chr1:20217026:20220861:clu_16599_NA	-1.10664029464697	7.67655492378205e-05	8.39422313153655e-06	-6.83713261062839e-05
chr1:20220973:20224033:clu_16599_NA	1.10664029464697	0.999923234450762	0.999991605776869	6.83713261063756e-05
chr1:20810212:20810860:clu_16606_NA	0.134197878717488	0.0849300320037304	0.108246664799181	0.0233166327954508
chr1:20810212:20811707:clu_16606_NA	-0.134197878717488	0.915069967996269	0.891753335200819	-0.0233166327954508
chr1:20982680:20987374:clu_16612_NA	0.0303325831275047	0.70530931391938	0.717759565056565	0.0124502511371849
chr1:20987484:20987690:clu_16612_NA	-0.0303325831275047	0.29469068608062	0.282240434943435	-0.0124502511371849
chr1:21076375:21083659:clu_16623_NA	-0.381110005967362	0.121635622729546	0.078696136513648	-0.0429394862158983
chr1:21076468:21083659:clu_16623_NA	0.100089114643599	1.98890812321835e-05	2.08204193808559e-05	9.31338148672364e-07
chr1:21083749:21091870:clu_16623_NA	0.0731104971260489	0.0506541988741323	0.0516147155203764	0.000960516646244074
chr1:21092024:21094077:clu_16623_NA	0.10629035779699	0.385625011403684	0.406193632883463	0.0205686214797792
chr1:21094157:21097423:clu_16623_NA	0.101620036400725	0.442065277911405	0.463474694663131	0.0214094167517264
chr1:21106404:21106838:clu_16624_NA	0.15679580150426	0.25195927683967	0.23156570893021	-0.0203935679094602
chr1:21106404:21113688:clu_16624_NA	-0.219245352309864	0.000956915858741363	0.000603816600569763	-0.000353099258171599
chr1:21107033:21113142:clu_16624_NA	-0.20618645720507	8.8546706902733e-05	5.66076488183778e-05	-3.19390580843553e-05
chr1:21107033:21113688:clu_16624_NA	0.268636008010675	0.746995260594686	0.767773866820402	0.020778606225716
chr1:21133993:21137231:clu_16626_NA	-0.470162192364722	0.279484632483557	0.160066863096483	-0.119417769387073
chr1:21133993:21139651:clu_16626_NA	0.227854817323883	0.0882171454945206	0.101541000278671	0.0133238547841508
chr1:21137377:21139651:clu_16626_NA	0.242307375040839	0.632298222021923	0.738392136624845	0.106093914602922
chr1:21191755:21205775:clu_16630_NA	1.47723372940356	4.16247651591222e-07	7.98835620553786e-06	7.57210855394664e-06
chr1:21191755:21205816:clu_16630_NA	-1.47723372940356	0.999999583752348	0.999992011643794	-7.57210855395485e-06
chr1:21212864:21219112:clu_16631_NA	-0.616048220412544	0.0351234700138488	0.0375273197448365	0.00240384973098767
chr1:21212864:21220010:clu_16631_NA	-0.850236499658	0.945877807718735	0.799610504733314	-0.146267302985422
chr1:21219222:21220010:clu_16631_NA	1.46628472007054	0.0189987222674159	0.16286217552185	0.143863453254434
chr1:21221994:21226190:clu_16632_NA	-0.0640599845374083	0.747707118796323	0.722781456036805	-0.0249256627595174
chr1:21226436:21231376:clu_16632_NA	0.0640599845374084	0.252292881203677	0.277218543963195	0.0249256627595173
chr1:21231464:21267984:clu_16633_NA	-0.0919096321252538	0.459613587696752	0.488087685443433	0.028474097746681
chr1:21267888:21267984:clu_16633_NA	1.37240971348737	0.00011674008806385	0.000536130876064474	0.000419390788000624
chr1:21268823:21276496:clu_16633_NA	-0.393721270421663	0.182559153743733	0.143361810127019	-0.0391973436167134
chr1:21268823:21295967:clu_16633_NA	-0.735666020388619	0.0134548776609798	0.00750593669454658	-0.00594894096643324
chr1:21276601:21295967:clu_16633_NA	-0.21503660292653	0.220862277462945	0.207373459692546	-0.0134888177703989
chr1:21276604:21295967:clu_16633_NA	0.0639238123746989	0.123393363347527	0.153134977166391	0.0297416138188641
chr1:21307720:21308881:clu_16636_NA	0.264065748219055	0.276267422820281	0.283175537130177	0.00690811430989541
chr1:21307720:21324094:clu_16636_NA	-1.18309123707113	9.41441683556164e-05	2.27000694961604e-05	-7.14440988594561e-05
chr1:21307720:21329206:clu_16636_NA	0.236522181707008	0.00247554921932738	0.00246851404826295	-7.03517106443157e-06
chr1:21308901:21324094:clu_16636_NA	0.539207535694955	0.0268875896326423	0.0362886229106069	0.00940103327796453
chr1:21308901:21327692:clu_16636_NA	0.137407520623794	0.00243094558242397	0.00219530225942751	-0.00023564332299646
chr1:21308901:21329206:clu_16636_NA	0.154112228025443	0.185532368101116	0.170370162398192	-0.0151622057029233
chr1:21324126:21327692:clu_16636_NA	1.29455682612273	0.00608450763411448	0.0174778531364297	0.0113933455023152
chr1:21324126:21329206:clu_16636_NA	0.123292660492069	0.0040958998150562	0.00364702219823471	-0.000448877616821494
chr1:21327805:21329206:clu_16636_NA	1.18760900652354	0.0124222416051926	0.0320638574628423	0.0196416158576498
chr1:21327817:21329206:clu_16636_NA	0.562511923483247	0.000115367533580349	0.000159376098693587	4.40085651132379e-05
chr1:21329301:21335196:clu_16636_NA	-2.99123995067639	4.53905129393354e-07	1.79444373368606e-08	-4.35960692056493e-07
chr1:21329301:21377359:clu_16636_NA	-0.00509101418607153	0.342943011018422	0.268568279207507	-0.0743747318109145
chr1:21335214:21377359:clu_16636_NA	-0.825759376212809	4.7645946537786e-05	1.64227914506471e-05	-3.12231550871388e-05
chr1:21377487:21415631:clu_16636_NA	0.50589594725457	0.140602853017821	0.183546332344242	0.0429434793264208
chr1:21415706:21437816:clu_16637_NA	-0.633929136004173	0.0124662965812751	0.0035401485175739	-0.00892614806370125
chr1:21415706:21502668:clu_16637_NA	0.633929136004173	0.987533703418725	0.996459851482426	0.00892614806370129
chr1:21924533:21924893:clu_16645_NA	-0.184293201614547	4.04643560345499e-06	2.4937374600194e-06	-1.55269814343559e-06
chr1:21924557:21924893:clu_16645_NA	0.349539618524401	0.87931482019799	0.924193983361133	0.0448791631631432
